TSNE1,TSNE2,Category,Ticker
-32.225918,-13.091762,Energy,XOM
2.6808517,-11.887377,Energy,CVX
64.218155,3.605543,Energy,HAL
-45.372303,-20.798847,Industrial,MMM
-23.645418,-11.485957,Industrial,CAT
0.8055177,-3.2094162,Industrial,DAL
-9.605133,-4.671916,Staples,MCD
14.253456,-2.1538079,Staples,NKE
45.826218,3.7736733,Staples,KO
14.951249,-10.555171,Healthcare,JNJ
-78.547195,-30.520496,Healthcare,PFE
-7.6621356,-13.362496,Healthcare,UNH
-54.252594,-17.083216,Financials,JPM
73.09251,8.426657,Financials,GS
-78.632454,-22.125711,Financials,BAC
-43.926846,-12.61018,Technology,AAPL
-86.25355,-26.886192,Technology,MSFT
58.33131,11.46563,Technology,NVDA
54.444115,1.7407999,Technology,GOOGL
67.25394,15.885624,Technology,META
